シュミット・ダニエル,三上朋也,三浦弦太,上林誠知,上田仁,中島翔哉,中村奨吾,中村航輔,丹羽孝希,乾貴士,井上琴絵,京田陽太,今村優香,今永昇太,伊藤美誠,佐々木翔,佐藤瞳,佐藤美弥,入澤まい,内瀬戸真実,冨安健洋,冨永こよみ,加藤美優,南野拓実,原樹理,古賀紗理那,吉川尚輝,吉村真晴,吉田正尚,堂安律,大城滉二,大山悠輔,大島祐哉,大竹壱青,奥村麻依,宇佐美貴史,安西幸輝,室屋成,宮下遥,小幡真子,小林祐希,小林誠司,小野寺太志,山口蛍,山岡泰輔,山岸あかね,山本由伸,山﨑康晃,岡本和真,岩坂名奈,島村春世,平野美宇,張本智和,新鍋理沙,早田ひな,昌子源,木原美悠,李博,村上宗隆,東口順昭,東谷玲衣奈,松平健太,松永昂大,柳田将洋,柴崎岳,梅野雄吾,森さくら,森原康平,森唯斗,森薗政崇,橋本帆乃香,橋本拳人,水谷隼,深津旭弘,深津英臣,清水邦広,田代佳奈美,田口麗斗,田村龍弘,甲斐拓也,石井優希,石川佳純,石川祐希,福澤達哉,芥川愛加,荒木絵里香,藤井直伸,西大伍,西川遥輝,西田有志,近藤健介,野間峻祥,鈴木武蔵,鍋谷友理枝,鎌田大地,長内美和子,長﨑美柚,香川真司,高橋礼,黒後愛
0.439979190516138,0.4345307632528757,0.4809609612725168,0.4561759226172366,0.3180818251627032,0.4750537931837411,0.3993320494729563,0.4461781435728321,0.6668192697980968,0.49744261513904137,0.5449444937411331,0.44995695848166056,0.4717681908396652,0.44369155536733074,0.8989367308788749,0.40604968695829996,0.19007882301910517,0.35737539999761786,0.39708981988794445,0.4315212034016766,0.4799985788480949,0.5085130554095592,0.7939343809203191,0.47132955032840734,0.5112305220741661,0.5010695214155477,0.43616535830456843,0.6770357771001181,0.4552716835444522,0.4927685570868939,0.40201443530935754,0.4209462450753101,0.5164466836294085,0.4729940925098569,0.45454352517701563,0.4855495417051728,0.3721943597039619,0.4814537428038783,0.4943115057103708,0.44423301333767695,0.46803220158765874,0.4314955182112893,0.37384180176816617,0.46409624270769706,0.4466551765032664,0.4898887679907213,0.4674639791678343,0.5013614255103976,0.49183139317782676,0.5900021272736927,0.48804668239603066,0.9999999999999998,0.7978214532358767,0.49971682354987906,0.8404646208498564,0.47714225795426013,0.6767624925517406,0.28535460943245317,0.40373040345995537,0.45942674420886326,0.5063970179974281,0.6906326504558724,0.5049731829349944,0.4678998209396076,0.4956509275304046,0.41730541158708956,0.6607447902477309,0.44482413716808095,0.45818561686922515,0.6402468759325859,0.5718087556849539,0.43852881841043534,0.7358789869928865,0.3292931226679704,0.4463281337576296,0.49210320144814435,0.5183374148035376,0.48436308825191154,0.482702297456032,0.45081513014681923,0.36519227005479593,0.7984327053292999,0.43463674762808463,0.41346639621382597,0.49881950118873175,0.508619859671544,0.44134115064271584,0.47231729352817103,0.465319932050054,0.375383614584594,0.4270648642476412,0.4474264483849842,0.441917616051704,0.4998054119080925,0.46065658610915217,0.5187493720694984,0.6858354267301591,0.45412884740218223,0.4546497108306854,0.48371848717597926
0.426578111417276,0.4004442973652699,0.47709234191880573,0.4144421233552479,0.39499133199734443,0.4600377688225948,0.35759241497720917,0.4405678844598081,0.7095064962848296,0.48545374795949403,0.5152346063821208,0.4090366618970796,0.4585606865802724,0.39230814428683697,0.7944094015683267,0.4049243916094588,0.20550823378325844,0.3668849411644378,0.3940449947345523,0.4334001768594003,0.46625949024634333,0.5104316932120689,0.7204934835047601,0.4603107998925971,0.46757242920665254,0.4769023477121819,0.42670548887468074,0.720036102543742,0.41462341202910685,0.4971264417348488,0.39992171132143556,0.39103458688451753,0.5800008513313921,0.4452871567939427,0.4532094241443696,0.4681296578984473,0.39437442992367977,0.46135285755131356,0.4952479754501037,0.4292188684680901,0.4602068669565047,0.4241101502189473,0.3791017066584209,0.4715369812255651,0.39766617168671436,0.47625877479140927,0.43499424382403457,0.45198384139373354,0.4319472294009924,0.5430646933937947,0.44570043866686176,0.7978214532358767,1.0,0.4944980396394383,0.7689751501836241,0.47840643547566225,0.677017679777276,0.26404353442616885,0.388684468261814,0.45642740240505064,0.4574498267981862,0.7087281993269964,0.44210349162700574,0.5107933654898366,0.4686731984941269,0.38937080335190294,0.6628632904923252,0.40851448475721114,0.4072054039064206,0.6475287407510455,0.5831815495863404,0.4289236049635439,0.7849156870079986,0.34329593542649883,0.4253022432758001,0.5046763409881792,0.5048920027713227,0.44536136232908924,0.47075347194448636,0.42395831269543416,0.3477868101532327,0.7431938055507153,0.44291390136901193,0.4450906766973195,0.48412622183869475,0.5140308208295762,0.42019098014171,0.49085199167829713,0.4243055496937164,0.3734855062756914,0.3953047430569015,0.4226679989582367,0.4240039122351246,0.4761749624931143,0.4784735542370325,0.4728024647392431,0.6339678392416226,0.4201164376963314,0.44365515643891595,0.4863765403992217
0.5361766815953547,0.532180333293565,0.5472059125852107,0.47148634322185257,0.19597413312152928,0.5780626067705591,0.44902061154191103,0.5646015949141963,0.5904520245996927,0.6042331913457022,0.660025337810317,0.5234224392174496,0.6950384949839213,0.48392430865932395,0.482751341169464,0.581222342407828,0.2065641194734463,0.6543424094933248,0.5466599283237569,0.6452832219739729,0.4712172529624158,0.6690496441665904,0.5063219693618831,0.5580478706896634,0.5130908362277808,0.6285767461604381,0.4465551490910854,0.4894019115513796,0.5357964782971191,0.49512940555090157,0.5228241845430772,0.5370356152516652,0.405255919889541,0.5402030558553003,0.6550818246222929,0.5708874066121278,0.4670051048491413,0.5233448146403102,0.7146429832927208,0.6775267176424499,0.5680234241887043,0.5905041691553871,0.508441791693538,0.6116604092005532,0.4449457948350844,0.5307629414132855,0.507954596765381,0.542286606353922,0.47661433766548517,0.7345181055843685,0.6465698964000962,0.49971682354987906,0.4944980396394383,1.0000000000000002,0.4917209583748637,0.5688053387870659,0.45964107415416133,0.35676744169770214,0.4536967820994953,0.5810119728113704,0.562782715408374,0.506114898352315,0.5790999203375139,0.5742002734395301,0.5273716090045824,0.4152128511433003,0.38634735033606826,0.47728516472718713,0.4516286823771825,0.4452161260464075,0.4648047380681956,0.5676652532827146,0.5803531334023221,0.4879075757198317,0.6266576862651498,0.7041003977092369,0.655303233577324,0.4667541964245425,0.614511401475616,0.5047789488961607,0.7118910551508736,0.5498180943457868,0.5083089525940138,0.6852218678627074,0.6322669648273122,0.7812114155786855,0.5763410975552548,0.6178379715500587,0.5090982577374124,0.48782844344971443,0.5152362989306466,0.4895427981509608,0.5925026519648069,0.6356780266630953,0.5400223498930542,0.5818645241690432,0.48899360646259465,0.5828950644950505,0.49768620461675167,0.7067479141328045
0.3900119595344697,0.36863971150175784,0.4484799136830054,0.367996765348589,0.3443233054731452,0.4264113566117739,0.3252308568725181,0.40849210322714935,0.6657646878845289,0.43475156341817073,0.5521419815921865,0.4136244579282153,0.4811427258612747,0.346415997085199,0.8269218811760741,0.3907064486723464,0.1769444833453576,0.3517087625043301,0.3790409137022671,0.4152046195698041,0.40692235785518655,0.48783725611328427,0.7542054678314846,0.4198437971226764,0.4157533385096341,0.4924087034210688,0.35978074901144985,0.7246538536249133,0.38605706703334836,0.41749353822825075,0.3631736981034429,0.36047642215541387,0.6007483487664675,0.44737148001990956,0.42611535007412493,0.4176270795221873,0.3353307193899583,0.4278479520920879,0.43555384924198354,0.44746223541411284,0.40827435805119117,0.42966481315509447,0.3866835831620497,0.4386333152331553,0.3661962190233865,0.47462919609115967,0.3894445239927034,0.42055770792165387,0.39354634363982455,0.5779730252671113,0.46383634902147375,0.8404646208498564,0.7689751501836241,0.4917209583748637,1.0,0.44275178229929124,0.6371379895356449,0.26603447828384835,0.36771794246442074,0.4136579631160393,0.47927823665477964,0.7370419212416631,0.4762960421923291,0.4312192603720012,0.40916978839217827,0.3703184573793181,0.6862659281007742,0.36677622473489163,0.34123044600001023,0.6704046637117144,0.6506458847484301,0.4071300397865528,0.7133486905535448,0.3269465703065813,0.45362010416727133,0.5133515923784637,0.507005493845988,0.41414974135789506,0.46380781420005995,0.3927885190061567,0.33758793111822677,0.7436648007253808,0.4231294483929872,0.45181448783980405,0.488360596106407,0.5014712532615896,0.42104195077066797,0.43128436963282524,0.3934049619457295,0.3871546905825422,0.3674313903770781,0.37882347236355113,0.4054513087376432,0.4682212113526197,0.41953217281221,0.5048843104009592,0.6797723317008701,0.38520134653118626,0.3843781327504199,0.49688967037068554
0.6651739535610158,0.5476235439816414,0.6934468649841258,0.5413519900763595,0.2268134027999689,0.6765908178483271,0.5114208852813026,0.6925144680409067,0.5132013992498051,0.7177225261826023,0.4912829325404517,0.5253299118820414,0.5534123322483595,0.5629829443856832,0.4556610954254335,0.6594761643216281,0.21298952193393308,0.45614251384265553,0.44681336318084974,0.5560728229433728,0.6622017661549991,0.5959980664016398,0.4617739160003121,0.6539351120872691,0.577450256827501,0.4857758100025601,0.5520861269577222,0.4235427494524338,0.5966461597876579,0.6837741146987759,0.5838663748263825,0.5751661376179903,0.3821883538750753,0.501586603415517,0.5560828587346762,0.702696111917491,0.6338730688129267,0.6777827397110195,0.5431603122112806,0.47606801485948036,0.7111558906585287,0.5840508965249094,0.4127676184032951,0.7131302553613609,0.46040343908744774,0.41932637515568133,0.569021500421611,0.5966133797386449,0.5137656748045637,0.5339276696490013,0.46088680804319854,0.47714225795426013,0.47840643547566225,0.5688053387870659,0.44275178229929124,1.0,0.432009960033619,0.31640776440032164,0.49583317779624425,0.7285620239152968,0.5040554991492551,0.47261785962676045,0.5263019240188062,0.6356182539863673,0.7287544914694741,0.41474180871605676,0.3703289067571468,0.5663419676682374,0.5217729595936501,0.41164796090602085,0.4068803590629935,0.6871238006553664,0.5304149944632023,0.3622143958700513,0.4189752082464715,0.5431719826053362,0.5447284162328216,0.5600611494048751,0.6042648552271229,0.5861159474621266,0.4420365447964158,0.5061472420262174,0.5225842816342289,0.46177049976790413,0.4989590505328559,0.5808836729374027,0.38280839166946057,0.7491053219396931,0.537460858367614,0.42734797510490546,0.5713797380783976,0.5766904070213484,0.6438774039013205,0.5445209964386328,0.7111066172655114,0.4523789124987133,0.4209078647742011,0.66195279901245,0.598905012699321,0.5214433789380521
0.42303823114551686,0.39268940491417087,0.4577934752449087,0.394455129901135,0.4181641080401017,0.43531674545322185,0.3580477508002172,0.41709689989710264,0.620493254466992,0.4592403304375135,0.4703558734673523,0.4353945416998007,0.42196739752997947,0.3668888615137074,0.627885816387479,0.4280686910658634,0.19945535786847085,0.37590470577805607,0.4282895663715401,0.43968350385872557,0.4243895267311451,0.45967440119609454,0.6965579626449645,0.4194088437319819,0.4374048335471009,0.4735176312244115,0.38718313093220547,0.6091587079635385,0.4202971181759755,0.4401527645353409,0.3849103344079167,0.38513337052504426,0.4632047911032291,0.45616444452496396,0.4296735720807276,0.44069152677336293,0.3699677176891043,0.42477662622646484,0.5082950505010435,0.4222620871770554,0.4417092129448211,0.42805910931817864,0.42016169219537275,0.44089383899301077,0.3306332950282182,0.44355079340065146,0.4356815995407361,0.4257512235343869,0.4290918803213711,0.5232019243990487,0.44015790015892065,0.6767624925517406,0.677017679777276,0.45964107415416133,0.6371379895356449,0.432009960033619,0.9999999999999999,0.2933543708626898,0.3847436587020036,0.41976489170215947,0.466997211209143,0.527605835604039,0.45477416282613,0.44968370437940824,0.41635977090569054,0.3935270302955072,0.6600405196495209,0.37968556905386974,0.38039562371933405,0.5306367785093621,0.538229837545905,0.4035967920700728,0.6763294918977328,0.34126619589788915,0.39907028543499545,0.45760431532242934,0.43781114395360965,0.3817478886831716,0.4466176247340857,0.4355111503077942,0.3820759412054156,0.6933449499836263,0.4256410256410256,0.41427850252067633,0.4529195502790842,0.47623330323051893,0.3900274620840398,0.45957346932538834,0.4163273759516444,0.33173865226741006,0.3704345286825657,0.41378738180954294,0.39823096215665815,0.43496547471605623,0.42766232030815404,0.4350564134581906,0.632024165245717,0.41166874285783933,0.4271664531445663,0.46823429241733344
0.31402100725451526,0.2125946499278906,0.34690305573343033,0.21398876627326716,0.24662672658907275,0.2547801470141993,0.22787803737440399,0.3042144031155297,0.32432617516835166,0.2836270422950969,0.29354737478784737,0.3244162494919197,0.3201220948252804,0.1932079828571686,0.25236749626131105,0.28193773314123044,0.2198192281540807,0.3925324396837093,0.3973351955237343,0.3920457575102818,0.25095564708526996,0.3886292258314668,0.2657558703698585,0.23868323485104964,0.20005210225841988,0.4101976318194317,0.21283305450430517,0.2883592151035517,0.26573082147472127,0.21580280117699405,0.2617738747980816,0.2503276231526107,0.2340291976717557,0.4067410617718069,0.33226609868569956,0.25559133612235474,0.2959200791391032,0.3046484449890902,0.36650154033665644,0.38597544877939266,0.2526076099303655,0.28977974904991166,0.4852925264440869,0.2826496182252993,0.19641123604422653,0.3737580367577646,0.24701726019302742,0.24688767075427467,0.22791214414004196,0.43253537240407025,0.3706910995831926,0.28535460943245317,0.26404353442616885,0.35676744169770214,0.26603447828384835,0.31640776440032164,0.2933543708626898,1.0000000000000002,0.2271562391835977,0.28904043868269697,0.3960754529874324,0.2711325583940477,0.2821705363618114,0.27766607991724335,0.3025261890523657,0.21123190441130033,0.22025306381189683,0.22124967508298948,0.17080090426768346,0.25452012000561974,0.27171769996556405,0.2794500103758635,0.325461198756464,0.48063746035916083,0.36555995233659855,0.34376405980491814,0.3842484964118296,0.2481233914634095,0.2975898455932872,0.2832080031457295,0.31741353812474365,0.31964473790985604,0.3326477086112703,0.37569620894162625,0.3614159223478591,0.3320514246785127,0.4873562876359294,0.31790449795162634,0.238258271530457,0.38799248255904495,0.2146254463099145,0.24296404852050849,0.3067033518463113,0.44797094336764187,0.26638538620958385,0.3815311388349128,0.31245733144758614,0.256498548024816,0.3196433270435235,0.43889098318666775
0.49342592605449526,0.5209069486093334,0.5445091478901528,0.6985099096540797,0.18907694896770613,0.5008773632336967,0.6585118468074415,0.45983895681968545,0.39995586348277073,0.5754121959973137,0.4068305918394177,0.5087436949864307,0.49045623577709535,0.510788816324171,0.39672478008821443,0.47394698028616156,0.18412907755597552,0.377385952416662,0.4065141153993515,0.4669452911862604,0.5080078502101609,0.5004760054103056,0.3979066480106899,0.46225714399026785,0.5497978607561168,0.43340537643363086,0.6485359144969841,0.3539184666258795,0.6516586229519805,0.5419479968224817,0.6024241723048334,0.6964119185705717,0.3184367904049166,0.40661873565717443,0.4624592161530444,0.5085693237140269,0.4330673761009515,0.461161325603711,0.4987063367713682,0.3954370164148381,0.5596815518379716,0.625498374705886,0.34457446394650526,0.5166900404135538,0.43344761724530184,0.3932650985141766,0.5186574077640872,0.5378845528798619,0.670596970700847,0.40973089490872366,0.37370535605482724,0.40373040345995537,0.388684468261814,0.4536967820994953,0.36771794246442074,0.49583317779624425,0.3847436587020036,0.2271562391835977,0.9999999999999999,0.5032709801209425,0.4374057047777638,0.3629324525888654,0.5420452538043624,0.587482675698578,0.5118581840515579,0.47066144810415594,0.2869882945422841,0.5272042982944426,0.48646341110252417,0.34393432869157664,0.33105635270762607,0.4940342324034757,0.4055709346512012,0.30331420143178667,0.34023015376153465,0.4414084702768347,0.40294097038216103,0.504916539105673,0.6275643102258103,0.6441183950401056,0.3907165417863893,0.4456354272829658,0.46349587634256995,0.36860420185593684,0.40760525089925576,0.5133202569995661,0.30263336061489077,0.5710421570236694,0.6483195954170906,0.34166403038030674,0.6107694492900683,0.6794510470817674,0.43888206744803687,0.4073527122964839,0.5383175774170151,0.41610424773050503,0.31389623697637736,0.4738575979054819,0.557664746965736,0.43656305076445434
0.6829248265413447,0.5889244768810868,0.7026152776168383,0.6093733622928709,0.18706803469358618,0.7310879819579637,0.5508236938753781,0.7693377219501074,0.48756443811366235,0.7699250153846883,0.500315001855861,0.5436838926123456,0.5613272493342414,0.6236190303647191,0.44726248645040917,0.7061749278021964,0.16527209333600001,0.4575688447776374,0.45158400092484396,0.5749772410606723,0.6774994622856002,0.5649583208329073,0.45204826731252334,0.7403269079877766,0.6165580422619908,0.5213857269625211,0.587110642859111,0.4233456433175582,0.6341653761278553,0.7361584890472644,0.5893652471921412,0.6046614040244016,0.3683400120265543,0.4895759655958886,0.5672394314664684,0.7819646741739679,0.6169791747721649,0.7340500394499251,0.6044196397819912,0.4724097072888362,0.7563889299983116,0.5898993433758077,0.408781663361325,0.7724628575467587,0.5238583975924344,0.41881067195622024,0.6090284983308243,0.6331480822481662,0.5571096673392663,0.5091206406886999,0.4725604449773656,0.45942674420886326,0.45642740240505064,0.5810119728113704,0.4136579631160393,0.7285620239152968,0.41976489170215947,0.28904043868269697,0.5032709801209425,0.9999999999999998,0.4790152096777869,0.4476755418483621,0.5633882194185529,0.6078437569622531,0.7507127038821985,0.40871375565956214,0.3545179489620455,0.6080761466477381,0.5715155878899286,0.3884387315740323,0.37138844484490724,0.7068999037251555,0.5229029859488887,0.3580250017699664,0.401996300069179,0.5494513978527394,0.5204037720209612,0.5731476159748375,0.5808813311973016,0.6150653331048588,0.48804628280010937,0.5095927865135109,0.4943105753558876,0.4808485516100842,0.4541268954594701,0.6134372763744673,0.3861294395489111,0.747820529293719,0.5955694467510253,0.4340191372678148,0.6250677875471953,0.612345264345503,0.7021827132912078,0.5249938089274735,0.7439821253114739,0.4841352269762416,0.39249523549480253,0.7481955589932234,0.5472871457312863,0.535442807926481
0.48062896300198665,0.40479503206577744,0.5354794966818113,0.4585263682903831,0.20411329766209618,0.5326580261384414,0.39925244941984545,0.49217272856510585,0.49293354647696547,0.5378701602029926,0.5747481924367815,0.43787820363812674,0.6119448765896942,0.39370993883748445,0.48956457879466175,0.4485903024656573,0.22590026081226985,0.5398714922542329,0.6221093394138818,0.6526171965269093,0.4901625608407007,0.6039688763968505,0.5039319245581878,0.4988796077655224,0.43928864131990336,0.6653886004069177,0.4676064364730051,0.42824231947433233,0.43930814869067897,0.516388248554601,0.404309251687265,0.42976417357677477,0.35639247479115077,0.5803540013834084,0.5970025006148948,0.49593517076619426,0.4567421036908905,0.501643217814038,0.5906044486735571,0.6386576926782378,0.5198920500414127,0.46283353424701906,0.5839912149799784,0.5103137738252947,0.3554720211761477,0.5831912524260588,0.42680053188524314,0.44019589984630986,0.4189592377385775,0.6259543612694054,0.5949660644962398,0.5063970179974281,0.4574498267981862,0.562782715408374,0.47927823665477964,0.5040554991492551,0.466997211209143,0.3960754529874324,0.4374057047777638,0.4790152096777869,1.0000000000000002,0.49021547542636423,0.4785490016575384,0.556570349035844,0.5005820651967712,0.3391924916500255,0.3991653112821025,0.4181935572258041,0.3977185031347963,0.4184493736513254,0.394876987239756,0.47876561993774563,0.46645650051605064,0.5451645814942138,0.5777391158528539,0.5743665268941905,0.5396578286116016,0.41192626907970586,0.4707966488156883,0.5136700836247372,0.5743742368742154,0.528895504665307,0.5153396360880794,0.5255105578545443,0.5375903983760469,0.608786859594764,0.5575393876124891,0.5185933186194681,0.44332580393032545,0.5443366540630721,0.3997155868467574,0.4461401059671387,0.4810064936314964,0.6307847368394313,0.5004855848325146,0.7189434598760007,0.44495505917568307,0.4836522061130589,0.4916468394291684,0.6492132606612068
0.4093119187148942,0.3745821570872915,0.48339891887417,0.36709772607755214,0.3130365257733559,0.4299528266041842,0.31198269993641853,0.42632809361842816,0.683934404606442,0.4656333139188401,0.574422417912777,0.3753176243133874,0.5157302457289845,0.3146334727739446,0.679264522471918,0.3720815841551133,0.15698253719212615,0.37920603535588554,0.3763899192662764,0.4428651006988555,0.40538503217360583,0.5721774278250609,0.6838799723224844,0.4195164337710754,0.4016262846523047,0.49167984125820624,0.39686775658831125,0.7207048638875236,0.3708327717400922,0.4128469117160901,0.3382846550401539,0.3496211442891076,0.6138734142087046,0.5096496158754114,0.4806341032933534,0.41158492340442454,0.3907476032192312,0.4565610444831204,0.43836843620579996,0.4730640954385212,0.4214302571487202,0.44545330246684944,0.434786677541335,0.45306217653260794,0.3657252145866912,0.4797343812069102,0.38591106272952236,0.4187704125565157,0.35090608080339086,0.5797956653394006,0.4926131600141823,0.6906326504558724,0.7087281993269964,0.506114898352315,0.7370419212416631,0.47261785962676045,0.527605835604039,0.2711325583940477,0.3629324525888654,0.4476755418483621,0.49021547542636423,0.9999999999999999,0.49729590196544604,0.4805763432358664,0.4461308289196792,0.35095822942019883,0.610422554407495,0.3739295239509439,0.3152650462338885,0.6535993808903445,0.605849356017091,0.4333105934298689,0.6765867566059385,0.3554463102110538,0.4488964619296872,0.5762563590535563,0.5186697785524407,0.4391518758985355,0.48493051449427654,0.39402991871581516,0.32250248153332367,0.6871541749603285,0.49130655411448115,0.48691683900157257,0.4890162534576483,0.5180889591104773,0.47082639041466023,0.4824748342412649,0.36970236522825983,0.4183401286004643,0.35245484416385786,0.34443420748276854,0.42589223982578905,0.49013047007435545,0.46913289618319604,0.559206790256824,0.6168490284961193,0.3728333466568039,0.42112454243710257,0.5431272271175356
0.5471158158561803,0.6854663483182584,0.5736241406425501,0.582698833549724,0.18789514845155042,0.5658561372911436,0.5829871630343246,0.5145938853521463,0.5230670839983463,0.5960451350402194,0.49092084039855416,0.5778224991163543,0.5671041366681718,0.6474935879445243,0.47378141439233007,0.5982069429263183,0.17317579932188418,0.4311689404471946,0.47800819128873206,0.49521539186211544,0.5039622131276456,0.5314579860821101,0.496045497332809,0.5120409666296445,0.6992263727761483,0.5159685459652815,0.5698507149686124,0.48896794641096064,0.6259773397851762,0.5071589247602802,0.5989845115986553,0.6021777787996323,0.4074476603402062,0.4758956308686178,0.48401381818811273,0.5447463596203831,0.45725807972183885,0.5249948041861687,0.5329193371241866,0.4895201901780696,0.5533456660795343,0.6508707137813935,0.4386885011547847,0.5712421478587015,0.6227915577594741,0.4748633111979618,0.6756921474259946,0.6697491768322988,0.595770948368966,0.5165025913455056,0.4724039256473168,0.5049731829349944,0.44210349162700574,0.5790999203375139,0.4762960421923291,0.5263019240188062,0.45477416282613,0.2821705363618114,0.5420452538043624,0.5633882194185529,0.4785490016575384,0.49729590196544604,0.9999999999999999,0.5373084214976612,0.5439177841211544,0.6258506608485903,0.40712115747901717,0.6783364255491249,0.618808388349188,0.4528376570204959,0.4546419347538163,0.5301051515796343,0.5298188043660697,0.3691832987176333,0.4680621575269794,0.5671601020232909,0.47855364902962316,0.6697920900017246,0.6480300292339887,0.6196842270990568,0.4460420771578696,0.5612057263181617,0.5080925129505728,0.47778298687650295,0.47928535057072125,0.5682018803253175,0.41054499850240384,0.5672891662426501,0.5699685468347413,0.43476210935595244,0.5777155185305399,0.5952319182858904,0.5513788444109934,0.5202856713935963,0.5494497095220866,0.5136821122366673,0.4463361167428185,0.5424485089193415,0.6436961447887342,0.5626799173145305
0.5908826781102616,0.5476635533560138,0.6616581113173564,0.5782719728823659,0.19643629876439403,0.626748804590156,0.48485152734671616,0.5629712867481869,0.4803261416514783,0.7181303471471273,0.5547484167652837,0.4577073189753177,0.6107409124854458,0.5334339063577815,0.45946962595128993,0.5515721273682648,0.20624083156318165,0.5150383283538427,0.5300241026166357,0.6173350499504431,0.6531287298605933,0.6858930066484719,0.4802172553528501,0.6168361723100504,0.5892751637826407,0.5613794827407986,0.6190887430569549,0.4445800086138971,0.5460177781569611,0.6987881562129286,0.5416789655045154,0.5301519031296651,0.3797147991650962,0.5541501244628333,0.6505915316624451,0.6443638748300694,0.5694343615991966,0.554611016185244,0.5768259793193621,0.5435101286249973,0.6598227253528066,0.5451236241785119,0.44931404445818357,0.6199073904993831,0.448458476143511,0.5071485097735159,0.5491521388304199,0.5729384784596471,0.523031162297165,0.5380105166580577,0.5256374874456021,0.4678998209396076,0.5107933654898366,0.5742002734395301,0.4312192603720012,0.6356182539863673,0.44968370437940824,0.27766607991724335,0.587482675698578,0.6078437569622531,0.556570349035844,0.4805763432358664,0.5373084214976612,1.0000000000000002,0.637828448532175,0.43748915706339253,0.38475613436847106,0.5664104268976339,0.5527610860222291,0.4140331630144377,0.3887259987779988,0.5641313434730995,0.5096045091726839,0.40806900265107504,0.45233468020340467,0.5763713829807424,0.5743323179696442,0.5389033163635103,0.5892502447128313,0.5960339306735289,0.5201522740787645,0.507680623300283,0.6049651085479227,0.49297399217988086,0.5215005553738635,0.6581156088435521,0.4516853834396127,0.6959570370019885,0.5420172151693351,0.482932910072381,0.5195976319260087,0.5892263674482667,0.5598770922002292,0.6084711137778673,0.7089070608236121,0.5540237369575065,0.39813447484370723,0.5738403997862676,0.6355941586533931,0.5927335334617108
0.6967124201616285,0.5904673750378524,0.6824172411105287,0.6271069841362975,0.20203843393621312,0.7839290510721391,0.5509770507951859,0.7316263148974285,0.483866549956182,0.8340234595545541,0.43823641401935626,0.5363127559831229,0.5396488360699934,0.6371967313782546,0.4807723762177333,0.6476651281318522,0.19794096143023068,0.40504354300981266,0.44868253443189215,0.5602955229816655,0.7783890663851775,0.5453302068716305,0.47611108235037536,0.7735639343986072,0.6282147237696987,0.524832475685514,0.6125970084658277,0.4300521179517404,0.6300322274491329,0.8052467889681804,0.5622336098977033,0.5969111733114426,0.34685581207994876,0.4692596667338785,0.5110797459715536,0.8086411052339252,0.6362398242810783,0.7526653623413843,0.5438029697157454,0.4348965378382798,0.7856341908955987,0.5364386434396657,0.36394992510263513,0.7654860102499347,0.559465564634292,0.4132550431248853,0.6072981580473445,0.6479513697742271,0.5782536107918949,0.4938385965531684,0.45506495701090344,0.4956509275304046,0.4686731984941269,0.5273716090045824,0.40916978839217827,0.7287544914694741,0.41635977090569054,0.3025261890523657,0.5118581840515579,0.7507127038821985,0.5005820651967712,0.4461308289196792,0.5439177841211544,0.637828448532175,1.0,0.41906236707679906,0.373095305847344,0.6160900593785199,0.6205070237136594,0.39522160610624535,0.3389530777720827,0.6907545446487386,0.5065363523957199,0.34204440142847575,0.3724454283529172,0.47905194235199217,0.5179657067921741,0.5927214534610293,0.5631725707769292,0.6167400515566135,0.4708609276793699,0.5179438000301735,0.47873691739562063,0.4070992692821513,0.41870761548367325,0.5505107076388651,0.3776300035419082,0.7455825765306476,0.6141850771000624,0.44392918850280166,0.6166800338142961,0.6037514941525013,0.743305782398447,0.5483239658334629,0.7726728838190958,0.49602509424601665,0.3970770380992854,0.7745826688673059,0.5840653009955541,0.5070604043655469
